time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
283645,1,BME_HUM,62.887,%,28.65,62.89,1009.26
283645,1,BME_PRESS,1009.257,hPa,28.65,62.89,1009.26
283645,1,EC,178,uS/cm,28.6,62.9,1009.3
283645,1,PH,6.66,,28.6,62.9,1009.3
283645,1,NITROGEN,39,mg/kg,28.6,62.9,1009.3
283645,1,PHOSPHORUS,25,mg/kg,28.6,62.9,1009.3
283645,1,POTASSIUM,52,mg/kg,28.6,62.9,1009.3
283645,1,SOIL_TEMP,27.6,C,28.6,62.9,1009.3
283645,1,SOIL_HUM,75.3,%,28.6,62.9,1009.3
283645,1,SOIL_MOISTURE,19,%,28.6,62.9,1009.3
285349,1,MQ4_CH4,15.871,ppm,28.66,62.87,1009.28
285349,1,MQ136_H2S,2.862,ppm,28.66,62.87,1009.28
285349,1,MQ8_H2,0.047,ppm,28.66,62.87,1009.28
285349,1,MQ135_CO2,400.247,ppm,28.66,62.87,1009.28
285344,1,BME_TEMP,28.660,C,28.66,62.87,1009.28
285344,1,BME_HUM,62.865,%,28.66,62.87,1009.28
285344,1,BME_PRESS,1009.285,hPa,28.66,62.87,1009.28
285344,1,EC,155,uS/cm,28.7,62.9,1009.3
285344,1,PH,6.57,,28.7,62.9,1009.3
285344,1,NITROGEN,32,mg/kg,28.7,62.9,1009.3
285344,1,PHOSPHORUS,25,mg/kg,28.7,62.9,1009.3
285344,1,POTASSIUM,45,mg/kg,28.7,62.9,1009.3
285344,1,SOIL_TEMP,27.6,C,28.7,62.9,1009.3
285344,1,SOIL_HUM,75.3,%,28.7,62.9,1009.3
285344,1,SOIL_MOISTURE,18,%,28.7,62.9,1009.3
287049,1,MQ4_CH4,15.872,ppm,28.67,62.87,1009.28
287049,1,MQ136_H2S,2.861,ppm,28.67,62.87,1009.28
287049,1,MQ8_H2,0.047,ppm,28.67,62.87,1009.28
287049,1,MQ135_CO2,400.247,ppm,28.67,62.87,1009.28
287044,1,BME_TEMP,28.670,C,28.67,62.87,1009.28
287044,1,BME_HUM,62.866,%,28.67,62.87,1009.28
287044,1,BME_PRESS,1009.283,hPa,28.67,62.87,1009.28
287044,1,EC,187,uS/cm,28.7,62.9,1009.3
287044,1,PH,6.45,,28.7,62.9,1009.3
287044,1,NITROGEN,33,mg/kg,28.7,62.9,1009.3
287044,1,PHOSPHORUS,25,mg/kg,28.7,62.9,1009.3
287044,1,POTASSIUM,62,mg/kg,28.7,62.9,1009.3
287044,1,SOIL_TEMP,27.7,C,28.7,62.9,1009.3
287044,1,SOIL_HUM,75.4,%,28.7,62.9,1009.3
287044,1,SOIL_MOISTURE,18,%,28.7,62.9,1009.3
288748,1,MQ4_CH4,15.904,ppm,28.68,62.86,1009.26
288748,1,MQ136_H2S,2.859,ppm,28.68,62.86,1009.26
288748,1,MQ8_H2,0.047,ppm,28.68,62.86,1009.26
288748,1,MQ135_CO2,400.247,ppm,28.68,62.86,1009.26
288743,1,BME_TEMP,28.680,C,28.68,62.86,1009.26
288743,1,BME_HUM,62.856,%,28.68,62.86,1009.26
288743,1,BME_PRESS,1009.260,hPa,28.68,62.86,1009.26
288743,1,EC,178,uS/cm,28.7,62.9,1009.3
288743,1,PH,6.44,,28.7,62.9,1009.3
288743,1,NITROGEN,33,mg/kg,28.7,62.9,1009.3
288743,1,PHOSPHORUS,25,mg/kg,28.7,62.9,1009.3
288743,1,POTASSIUM,55,mg/kg,28.7,62.9,1009.3
288743,1,SOIL_TEMP,27.7,C,28.7,62.9,1009.3
288743,1,SOIL_HUM,75.4,%,28.7,62.9,1009.3
288743,1,SOIL_MOISTURE,18,%,28.7,62.9,1009.3
290448,1,MQ4_CH4,15.901,ppm,28.68,62.86,1009.22
290448,1,MQ136_H2S,2.854,ppm,28.68,62.86,1009.22
290448,1,MQ8_H2,0.047,ppm,28.68,62.86,1009.22
290448,1,MQ135_CO2,400.247,ppm,28.68,62.86,1009.22
290443,1,BME_TEMP,28.680,C,28.68,62.86,1009.22
290443,1,BME_HUM,62.857,%,28.68,62.86,1009.22
290443,1,BME_PRESS,1009.222,hPa,28.68,62.86,1009.22
290443,1,EC,155,uS/cm,28.7,62.9,1009.2
290443,1,PH,6.50,,28.7,62.9,1009.2
290443,1,NITROGEN,28,mg/kg,28.7,62.9,1009.2
290443,1,PHOSPHORUS,25,mg/kg,28.7,62.9,1009.2
290443,1,POTASSIUM,48,mg/kg,28.7,62.9,1009.2
290443,1,SOIL_TEMP,27.6,C,28.7,62.9,1009.2
290443,1,SOIL_HUM,75.2,%,28.7,62.9,1009.2
290443,1,SOIL_MOISTURE,19,%,28.7,62.9,1009.2
292147,1,MQ4_CH4,15.899,ppm,28.69,62.86,1009.23
292147,1,MQ136_H2S,2.849,ppm,28.69,62.86,1009.23
292147,1,MQ8_H2,0.047,ppm,28.69,62.86,1009.23
292147,1,MQ135_CO2,400.247,ppm,28.69,62.86,1009.23
292142,1,BME_TEMP,28.690,C,28.69,62.86,1009.23
292142,1,BME_HUM,62.857,%,28.69,62.86,1009.23
292142,1,BME_PRESS,1009.229,hPa,28.69,62.86,1009.23
292142,1,EC,155,uS/cm,28.7,62.9,1009.2
292142,1,PH,6.62,,28.7,62.9,1009.2
292142,1,NITROGEN,33,mg/kg,28.7,62.9,1009.2
292142,1,PHOSPHORUS,25,mg/kg,28.7,62.9,1009.2
292142,1,POTASSIUM,59,mg/kg,28.7,62.9,1009.2
292142,1,SOIL_TEMP,27.6,C,28.7,62.9,1009.2
292142,1,SOIL_HUM,75.2,%,28.7,62.9,1009.2
292142,1,SOIL_MOISTURE,18,%,28.7,62.9,1009.2
293847,1,MQ4_CH4,15.929,ppm,28.69,62.81,1009.25
293847,1,MQ136_H2S,2.845,ppm,28.69,62.81,1009.25
293847,1,MQ8_H2,0.047,ppm,28.69,62.81,1009.25
293847,1,MQ135_CO2,400.247,ppm,28.69,62.81,1009.25
293842,1,BME_TEMP,28.690,C,28.69,62.81,1009.25
293842,1,BME_HUM,62.813,%,28.69,62.81,1009.25
293842,1,BME_PRESS,1009.253,hPa,28.69,62.81,1009.25
293842,1,EC,190,uS/cm,28.7,62.8,1009.3
293842,1,PH,6.26,,28.7,62.8,1009.3
293842,1,NITROGEN,40,mg/kg,28.7,62.8,1009.3
293842,1,PHOSPHORUS,25,mg/kg,28.7,62.8,1009.3
293842,1,POTASSIUM,47,mg/kg,28.7,62.8,1009.3
293842,1,SOIL_TEMP,27.7,C,28.7,62.8,1009.3
293842,1,SOIL_HUM,75.3,%,28.7,62.8,1009.3
293842,1,SOIL_MOISTURE,18,%,28.7,62.8,1009.3
295545,1,MQ4_CH4,15.987,ppm,28.70,62.79,1009.26
295545,1,MQ136_H2S,2.841,ppm,28.70,62.79,1009.26
295545,1,MQ8_H2,0.047,ppm,28.70,62.79,1009.26
295545,1,MQ135_CO2,400.247,ppm,28.70,62.79,1009.26
295541,1,BME_TEMP,28.700,C,28.70,62.79,1009.26
295541,1,BME_HUM,62.792,%,28.70,62.79,1009.26
295541,1,BME_PRESS,1009.264,hPa,28.70,62.79,1009.26
295541,1,EC,182,uS/cm,28.7,62.8,1009.3
295541,1,PH,6.30,,28.7,62.8,1009.3
295541,1,NITROGEN,29,mg/kg,28.7,62.8,1009.3
295541,1,PHOSPHORUS,25,mg/kg,28.7,62.8,1009.3
295541,1,POTASSIUM,62,mg/kg,28.7,62.8,1009.3
295541,1,SOIL_TEMP,27.7,C,28.7,62.8,1009.3
295541,1,SOIL_HUM,75.3,%,28.7,62.8,1009.3
295541,1,SOIL_MOISTURE,18,%,28.7,62.8,1009.3
297246,1,MQ4_CH4,16.008,ppm,28.70,62.77,1009.26
297246,1,MQ136_H2S,2.837,ppm,28.70,62.77,1009.26
297246,1,MQ8_H2,0.047,ppm,28.70,62.77,1009.26
297246,1,MQ135_CO2,400.247,ppm,28.70,62.77,1009.26
297241,1,BME_TEMP,28.700,C,28.70,62.77,1009.26
297241,1,BME_HUM,62.769,%,28.70,62.77,1009.26
297241,1,BME_PRESS,1009.261,hPa,28.70,62.77,1009.26
297241,1,EC,187,uS/cm,28.7,62.8,1009.3
297241,1,PH,6.72,,28.7,62.8,1009.3
297241,1,NITROGEN,33,mg/kg,28.7,62.8,1009.3
297241,1,PHOSPHORUS,25,mg/kg,28.7,62.8,1009.3
297241,1,POTASSIUM,45,mg/kg,28.7,62.8,1009.3
297241,1,SOIL_TEMP,27.7,C,28.7,62.8,1009.3
297241,1,SOIL_HUM,75.3,%,28.7,62.8,1009.3
297241,1,SOIL_MOISTURE,18,%,28.7,62.8,1009.3
298946,1,MQ4_CH4,16.059,ppm,28.70,62.76,1009.25
298946,1,MQ136_H2S,2.834,ppm,28.70,62.76,1009.25
298946,1,MQ8_H2,0.047,ppm,28.70,62.76,1009.25
298946,1,MQ135_CO2,400.247,ppm,28.70,62.76,1009.25
298941,1,BME_TEMP,28.700,C,28.70,62.76,1009.25
298941,1,BME_HUM,62.758,%,28.70,62.76,1009.25
298941,1,BME_PRESS,1009.252,hPa,28.70,62.76,1009.25
298941,1,EC,155,uS/cm,28.7,62.8,1009.3
298941,1,PH,6.63,,28.7,62.8,1009.3
298941,1,NITROGEN,47,mg/kg,28.7,62.8,1009.3
298941,1,PHOSPHORUS,25,mg/kg,28.7,62.8,1009.3
298941,1,POTASSIUM,48,mg/kg,28.7,62.8,1009.3
298941,1,SOIL_TEMP,27.7,C,28.7,62.8,1009.3
298941,1,SOIL_HUM,75.3,%,28.7,62.8,1009.3
298941,1,SOIL_MOISTURE,18,%,28.7,62.8,1009.3
300646,1,MQ4_CH4,16.105,ppm,28.71,62.75,1009.25
300646,1,MQ136_H2S,2.831,ppm,28.71,62.75,1009.25
300646,1,MQ8_H2,0.047,ppm,28.71,62.75,1009.25
300646,1,MQ135_CO2,400.247,ppm,28.71,62.75,1009.25
300641,1,BME_TEMP,28.710,C,28.71,62.75,1009.25
300641,1,BME_HUM,62.746,%,28.71,62.75,1009.25
300641,1,BME_PRESS,1009.254,hPa,28.71,62.75,1009.25
300641,1,EC,168,uS/cm,28.7,62.7,1009.3
300641,1,PH,6.41,,28.7,62.7,1009.3
300641,1,NITROGEN,37,mg/kg,28.7,62.7,1009.3
300641,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
300641,1,POTASSIUM,48,mg/kg,28.7,62.7,1009.3
300641,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
300641,1,SOIL_HUM,75.3,%,28.7,62.7,1009.3
300641,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
302345,1,MQ4_CH4,16.146,ppm,28.70,62.75,1009.27
302345,1,MQ136_H2S,2.828,ppm,28.70,62.75,1009.27
302345,1,MQ8_H2,0.047,ppm,28.70,62.75,1009.27
302345,1,MQ135_CO2,400.248,ppm,28.70,62.75,1009.27
302340,1,BME_TEMP,28.700,C,28.70,62.75,1009.27
302340,1,BME_HUM,62.746,%,28.70,62.75,1009.27
302340,1,BME_PRESS,1009.275,hPa,28.70,62.75,1009.27
302340,1,EC,185,uS/cm,28.7,62.7,1009.3
302340,1,PH,6.47,,28.7,62.7,1009.3
302340,1,NITROGEN,40,mg/kg,28.7,62.7,1009.3
302340,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
302340,1,POTASSIUM,68,mg/kg,28.7,62.7,1009.3
302340,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
302340,1,SOIL_HUM,75.3,%,28.7,62.7,1009.3
302340,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
304045,1,MQ4_CH4,16.183,ppm,28.71,62.77,1009.25
304045,1,MQ136_H2S,2.826,ppm,28.71,62.77,1009.25
304045,1,MQ8_H2,0.047,ppm,28.71,62.77,1009.25
304045,1,MQ135_CO2,400.247,ppm,28.71,62.77,1009.25
304040,1,BME_TEMP,28.710,C,28.71,62.77,1009.25
304040,1,BME_HUM,62.769,%,28.71,62.77,1009.25
304040,1,BME_PRESS,1009.251,hPa,28.71,62.77,1009.25
304040,1,EC,140,uS/cm,28.7,62.8,1009.3
304040,1,PH,6.70,,28.7,62.8,1009.3
304040,1,NITROGEN,30,mg/kg,28.7,62.8,1009.3
304040,1,PHOSPHORUS,25,mg/kg,28.7,62.8,1009.3
304040,1,POTASSIUM,48,mg/kg,28.7,62.8,1009.3
304040,1,SOIL_TEMP,27.7,C,28.7,62.8,1009.3
304040,1,SOIL_HUM,75.3,%,28.7,62.8,1009.3
304040,1,SOIL_MOISTURE,18,%,28.7,62.8,1009.3
305744,1,MQ4_CH4,16.249,ppm,28.71,62.75,1009.28
305744,1,MQ136_H2S,2.824,ppm,28.71,62.75,1009.28
305744,1,MQ8_H2,0.047,ppm,28.71,62.75,1009.28
305744,1,MQ135_CO2,400.248,ppm,28.71,62.75,1009.28
305739,1,BME_TEMP,28.710,C,28.71,62.75,1009.28
305739,1,BME_HUM,62.747,%,28.71,62.75,1009.28
305739,1,BME_PRESS,1009.281,hPa,28.71,62.75,1009.28
305739,1,EC,154,uS/cm,28.7,62.7,1009.3
305739,1,PH,6.73,,28.7,62.7,1009.3
305739,1,NITROGEN,46,mg/kg,28.7,62.7,1009.3
305739,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
305739,1,POTASSIUM,53,mg/kg,28.7,62.7,1009.3
305739,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
305739,1,SOIL_HUM,75.3,%,28.7,62.7,1009.3
305739,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
307444,1,MQ4_CH4,16.308,ppm,28.71,62.74,1009.28
307444,1,MQ136_H2S,2.818,ppm,28.71,62.74,1009.28
307444,1,MQ8_H2,0.048,ppm,28.71,62.74,1009.28
307444,1,MQ135_CO2,400.248,ppm,28.71,62.74,1009.28
307439,1,BME_TEMP,28.710,C,28.71,62.74,1009.28
307439,1,BME_HUM,62.736,%,28.71,62.74,1009.28
307439,1,BME_PRESS,1009.285,hPa,28.71,62.74,1009.28
307439,1,EC,151,uS/cm,28.7,62.7,1009.3
307439,1,PH,6.45,,28.7,62.7,1009.3
307439,1,NITROGEN,37,mg/kg,28.7,62.7,1009.3
307439,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
307439,1,POTASSIUM,47,mg/kg,28.7,62.7,1009.3
307439,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
307439,1,SOIL_HUM,75.3,%,28.7,62.7,1009.3
307439,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
309143,1,MQ4_CH4,16.362,ppm,28.72,62.76,1009.28
309143,1,MQ136_H2S,2.812,ppm,28.72,62.76,1009.28
309143,1,MQ8_H2,0.048,ppm,28.72,62.76,1009.28
309143,1,MQ135_CO2,400.251,ppm,28.72,62.76,1009.28
309138,1,BME_TEMP,28.720,C,28.72,62.76,1009.28
309138,1,BME_HUM,62.759,%,28.72,62.76,1009.28
309138,1,BME_PRESS,1009.279,hPa,28.72,62.76,1009.28
309138,1,EC,160,uS/cm,28.7,62.8,1009.3
309138,1,PH,6.42,,28.7,62.8,1009.3
309138,1,NITROGEN,28,mg/kg,28.7,62.8,1009.3
309138,1,PHOSPHORUS,25,mg/kg,28.7,62.8,1009.3
309138,1,POTASSIUM,65,mg/kg,28.7,62.8,1009.3
309138,1,SOIL_TEMP,27.7,C,28.7,62.8,1009.3
309138,1,SOIL_HUM,75.3,%,28.7,62.8,1009.3
309138,1,SOIL_MOISTURE,18,%,28.7,62.8,1009.3
310843,1,MQ4_CH4,16.410,ppm,28.72,62.76,1009.25
310843,1,MQ136_H2S,2.807,ppm,28.72,62.76,1009.25
310843,1,MQ8_H2,0.048,ppm,28.72,62.76,1009.25
310843,1,MQ135_CO2,400.251,ppm,28.72,62.76,1009.25
310838,1,BME_TEMP,28.720,C,28.72,62.76,1009.25
310838,1,BME_HUM,62.759,%,28.72,62.76,1009.25
310838,1,BME_PRESS,1009.246,hPa,28.72,62.76,1009.25
310838,1,EC,166,uS/cm,28.7,62.8,1009.2
310838,1,PH,6.19,,28.7,62.8,1009.2
310838,1,NITROGEN,47,mg/kg,28.7,62.8,1009.2
310838,1,PHOSPHORUS,25,mg/kg,28.7,62.8,1009.2
310838,1,POTASSIUM,65,mg/kg,28.7,62.8,1009.2
310838,1,SOIL_TEMP,27.7,C,28.7,62.8,1009.2
310838,1,SOIL_HUM,75.3,%,28.7,62.8,1009.2
310838,1,SOIL_MOISTURE,18,%,28.7,62.8,1009.2
312542,1,MQ4_CH4,16.453,ppm,28.72,62.72,1009.24
312542,1,MQ136_H2S,2.803,ppm,28.72,62.72,1009.24
312542,1,MQ8_H2,0.048,ppm,28.72,62.72,1009.24
312542,1,MQ135_CO2,400.250,ppm,28.72,62.72,1009.24
312538,1,BME_TEMP,28.720,C,28.72,62.72,1009.24
312538,1,BME_HUM,62.725,%,28.72,62.72,1009.24
312538,1,BME_PRESS,1009.237,hPa,28.72,62.72,1009.24
312538,1,EC,167,uS/cm,28.7,62.7,1009.2
312538,1,PH,6.57,,28.7,62.7,1009.2
312538,1,NITROGEN,43,mg/kg,28.7,62.7,1009.2
312538,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.2
312538,1,POTASSIUM,47,mg/kg,28.7,62.7,1009.2
312538,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.2
312538,1,SOIL_HUM,75.3,%,28.7,62.7,1009.2
312538,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.2
314242,1,MQ4_CH4,16.525,ppm,28.72,62.74,1009.24
314242,1,MQ136_H2S,2.799,ppm,28.72,62.74,1009.24
314242,1,MQ8_H2,0.048,ppm,28.72,62.74,1009.24
314242,1,MQ135_CO2,400.250,ppm,28.72,62.74,1009.24
314237,1,BME_TEMP,28.720,C,28.72,62.74,1009.24
314237,1,BME_HUM,62.736,%,28.72,62.74,1009.24
314237,1,BME_PRESS,1009.243,hPa,28.72,62.74,1009.24
314237,1,EC,194,uS/cm,28.7,62.7,1009.2
314237,1,PH,6.57,,28.7,62.7,1009.2
314237,1,NITROGEN,44,mg/kg,28.7,62.7,1009.2
314237,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.2
314237,1,POTASSIUM,72,mg/kg,28.7,62.7,1009.2
314237,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.2
314237,1,SOIL_HUM,75.4,%,28.7,62.7,1009.2
314237,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.2
315941,1,MQ4_CH4,16.557,ppm,28.73,62.74,1009.26
315941,1,MQ136_H2S,2.791,ppm,28.73,62.74,1009.26
315941,1,MQ8_H2,0.048,ppm,28.73,62.74,1009.26
315941,1,MQ135_CO2,400.250,ppm,28.73,62.74,1009.26
315936,1,BME_TEMP,28.730,C,28.73,62.74,1009.26
315936,1,BME_HUM,62.737,%,28.73,62.74,1009.26
315936,1,BME_PRESS,1009.258,hPa,28.73,62.74,1009.26
315936,1,EC,161,uS/cm,28.7,62.7,1009.3
315936,1,PH,6.40,,28.7,62.7,1009.3
315936,1,NITROGEN,43,mg/kg,28.7,62.7,1009.3
315936,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
315936,1,POTASSIUM,52,mg/kg,28.7,62.7,1009.3
315936,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
315936,1,SOIL_HUM,75.4,%,28.7,62.7,1009.3
315936,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
317641,1,MQ4_CH4,16.585,ppm,28.73,62.72,1009.26
317641,1,MQ136_H2S,2.784,ppm,28.73,62.72,1009.26
317641,1,MQ8_H2,0.048,ppm,28.73,62.72,1009.26
317641,1,MQ135_CO2,400.250,ppm,28.73,62.72,1009.26
317636,1,BME_TEMP,28.730,C,28.73,62.72,1009.26
317636,1,BME_HUM,62.716,%,28.73,62.72,1009.26
317636,1,BME_PRESS,1009.257,hPa,28.73,62.72,1009.26
317636,1,EC,134,uS/cm,28.7,62.7,1009.3
317636,1,PH,6.63,,28.7,62.7,1009.3
317636,1,NITROGEN,42,mg/kg,28.7,62.7,1009.3
317636,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
317636,1,POTASSIUM,64,mg/kg,28.7,62.7,1009.3
317636,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
317636,1,SOIL_HUM,75.4,%,28.7,62.7,1009.3
317636,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
319340,1,MQ4_CH4,16.611,ppm,28.73,62.70,1009.25
319340,1,MQ136_H2S,2.774,ppm,28.73,62.70,1009.25
319340,1,MQ8_H2,0.048,ppm,28.73,62.70,1009.25
319340,1,MQ135_CO2,400.249,ppm,28.73,62.70,1009.25
319335,1,BME_TEMP,28.730,C,28.73,62.70,1009.25
319335,1,BME_HUM,62.704,%,28.73,62.70,1009.25
319335,1,BME_PRESS,1009.249,hPa,28.73,62.70,1009.25
319335,1,EC,173,uS/cm,28.7,62.7,1009.2
319335,1,PH,6.37,,28.7,62.7,1009.2
319335,1,NITROGEN,42,mg/kg,28.7,62.7,1009.2
319335,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.2
319335,1,POTASSIUM,59,mg/kg,28.7,62.7,1009.2
319335,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.2
319335,1,SOIL_HUM,75.4,%,28.7,62.7,1009.2
319335,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.2
321040,1,MQ4_CH4,16.667,ppm,28.73,62.69,1009.26
321040,1,MQ136_H2S,2.769,ppm,28.73,62.69,1009.26
321040,1,MQ8_H2,0.048,ppm,28.73,62.69,1009.26
321040,1,MQ135_CO2,400.249,ppm,28.73,62.69,1009.26
321036,1,BME_TEMP,28.730,C,28.73,62.69,1009.26
321036,1,BME_HUM,62.694,%,28.73,62.69,1009.26
321036,1,BME_PRESS,1009.258,hPa,28.73,62.69,1009.26
321036,1,EC,179,uS/cm,28.7,62.7,1009.3
321036,1,PH,6.61,,28.7,62.7,1009.3
321036,1,NITROGEN,46,mg/kg,28.7,62.7,1009.3
321036,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
321036,1,POTASSIUM,64,mg/kg,28.7,62.7,1009.3
321036,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
321036,1,SOIL_HUM,75.4,%,28.7,62.7,1009.3
321036,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
322770,1,MQ4_CH4,16.718,ppm,28.73,62.68,1009.27
322770,1,MQ136_H2S,2.760,ppm,28.73,62.68,1009.27
322770,1,MQ8_H2,0.048,ppm,28.73,62.68,1009.27
322770,1,MQ135_CO2,400.249,ppm,28.73,62.68,1009.27
322765,1,BME_TEMP,28.730,C,28.73,62.68,1009.27
322765,1,BME_HUM,62.683,%,28.73,62.68,1009.27
322765,1,BME_PRESS,1009.270,hPa,28.73,62.68,1009.27
322765,1,EC,173,uS/cm,28.7,62.7,1009.3
322765,1,PH,6.70,,28.7,62.7,1009.3
322765,1,NITROGEN,43,mg/kg,28.7,62.7,1009.3
322765,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
322765,1,POTASSIUM,47,mg/kg,28.7,62.7,1009.3
322765,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
322765,1,SOIL_HUM,75.4,%,28.7,62.7,1009.3
322765,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
324470,1,MQ4_CH4,16.730,ppm,28.74,62.66,1009.29
324470,1,MQ136_H2S,2.753,ppm,28.74,62.66,1009.29
324470,1,MQ8_H2,0.048,ppm,28.74,62.66,1009.29
324470,1,MQ135_CO2,400.249,ppm,28.74,62.66,1009.29
324465,1,BME_TEMP,28.740,C,28.74,62.66,1009.29
324465,1,BME_HUM,62.660,%,28.74,62.66,1009.29
324465,1,BME_PRESS,1009.290,hPa,28.74,62.66,1009.29
324465,1,EC,160,uS/cm,28.7,62.7,1009.3
324465,1,PH,6.21,,28.7,62.7,1009.3
324465,1,NITROGEN,33,mg/kg,28.7,62.7,1009.3
324465,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
324465,1,POTASSIUM,55,mg/kg,28.7,62.7,1009.3
324465,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
324465,1,SOIL_HUM,75.4,%,28.7,62.7,1009.3
324465,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
326169,1,MQ4_CH4,16.742,ppm,28.74,62.66,1009.28
326169,1,MQ136_H2S,2.741,ppm,28.74,62.66,1009.28
326169,1,MQ8_H2,0.048,ppm,28.74,62.66,1009.28
326169,1,MQ135_CO2,400.249,ppm,28.74,62.66,1009.28
326164,1,BME_TEMP,28.740,C,28.74,62.66,1009.28
326164,1,BME_HUM,62.660,%,28.74,62.66,1009.28
326164,1,BME_PRESS,1009.278,hPa,28.74,62.66,1009.28
326164,1,EC,139,uS/cm,28.7,62.7,1009.3
326164,1,PH,6.25,,28.7,62.7,1009.3
326164,1,NITROGEN,33,mg/kg,28.7,62.7,1009.3
326164,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
326164,1,POTASSIUM,53,mg/kg,28.7,62.7,1009.3
326164,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
326164,1,SOIL_HUM,75.4,%,28.7,62.7,1009.3
326164,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
327869,1,MQ4_CH4,16.752,ppm,28.74,62.67,1009.29
327869,1,MQ136_H2S,2.732,ppm,28.74,62.67,1009.29
327869,1,MQ8_H2,0.048,ppm,28.74,62.67,1009.29
327869,1,MQ135_CO2,400.249,ppm,28.74,62.67,1009.29
327865,1,BME_TEMP,28.740,C,28.74,62.67,1009.29
327865,1,BME_HUM,62.671,%,28.74,62.67,1009.29
327865,1,BME_PRESS,1009.290,hPa,28.74,62.67,1009.29
327865,1,EC,153,uS/cm,28.7,62.7,1009.3
327865,1,PH,6.21,,28.7,62.7,1009.3
327865,1,NITROGEN,34,mg/kg,28.7,62.7,1009.3
327865,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
327865,1,POTASSIUM,66,mg/kg,28.7,62.7,1009.3
327865,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
327865,1,SOIL_HUM,75.3,%,28.7,62.7,1009.3
327865,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
329568,1,MQ4_CH4,16.794,ppm,28.74,62.66,1009.29
329568,1,MQ136_H2S,2.723,ppm,28.74,62.66,1009.29
329568,1,MQ8_H2,0.048,ppm,28.74,62.66,1009.29
329568,1,MQ135_CO2,400.249,ppm,28.74,62.66,1009.29
329564,1,BME_TEMP,28.740,C,28.74,62.66,1009.29
329564,1,BME_HUM,62.660,%,28.74,62.66,1009.29
329564,1,BME_PRESS,1009.285,hPa,28.74,62.66,1009.29
329564,1,EC,177,uS/cm,28.7,62.7,1009.3
329564,1,PH,6.44,,28.7,62.7,1009.3
329564,1,NITROGEN,32,mg/kg,28.7,62.7,1009.3
329564,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
329564,1,POTASSIUM,44,mg/kg,28.7,62.7,1009.3
329564,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
329564,1,SOIL_HUM,75.3,%,28.7,62.7,1009.3
329564,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
331269,1,MQ4_CH4,16.832,ppm,28.74,62.65,1009.28
331269,1,MQ136_H2S,2.715,ppm,28.74,62.65,1009.28
331269,1,MQ8_H2,0.048,ppm,28.74,62.65,1009.28
331269,1,MQ135_CO2,400.249,ppm,28.74,62.65,1009.28
331264,1,BME_TEMP,28.740,C,28.74,62.65,1009.28
331264,1,BME_HUM,62.648,%,28.74,62.65,1009.28
331264,1,BME_PRESS,1009.277,hPa,28.74,62.65,1009.28
