time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
283643,1,BME_HUM,59.616,%,28.93,59.62,1009.17
283643,1,BME_PRESS,1009.169,hPa,28.93,59.62,1009.17
283643,1,EC,132,uS/cm,28.9,59.6,1009.2
283643,1,PH,6.28,,28.9,59.6,1009.2
283643,1,NITROGEN,33,mg/kg,28.9,59.6,1009.2
283643,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.2
283643,1,POTASSIUM,59,mg/kg,28.9,59.6,1009.2
283643,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.2
283643,1,SOIL_HUM,73.3,%,28.9,59.6,1009.2
283643,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.2
285348,1,MQ4_CH4,17.738,ppm,28.93,59.59,1009.13
285348,1,MQ136_H2S,1.839,ppm,28.93,59.59,1009.13
285348,1,MQ8_H2,0.050,ppm,28.93,59.59,1009.13
285348,1,MQ135_CO2,400.173,ppm,28.93,59.59,1009.13
285343,1,BME_TEMP,28.930,C,28.93,59.59,1009.13
285343,1,BME_HUM,59.593,%,28.93,59.59,1009.13
285343,1,BME_PRESS,1009.132,hPa,28.93,59.59,1009.13
285343,1,EC,182,uS/cm,28.9,59.6,1009.1
285343,1,PH,6.33,,28.9,59.6,1009.1
285343,1,NITROGEN,27,mg/kg,28.9,59.6,1009.1
285343,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
285343,1,POTASSIUM,64,mg/kg,28.9,59.6,1009.1
285343,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
285343,1,SOIL_HUM,73.3,%,28.9,59.6,1009.1
285343,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
287048,1,MQ4_CH4,17.777,ppm,28.94,59.65,1009.14
287048,1,MQ136_H2S,1.841,ppm,28.94,59.65,1009.14
287048,1,MQ8_H2,0.050,ppm,28.94,59.65,1009.14
287048,1,MQ135_CO2,400.173,ppm,28.94,59.65,1009.14
287043,1,BME_TEMP,28.940,C,28.94,59.65,1009.14
287043,1,BME_HUM,59.650,%,28.94,59.65,1009.14
287043,1,BME_PRESS,1009.141,hPa,28.94,59.65,1009.14
287043,1,EC,176,uS/cm,28.9,59.7,1009.1
287043,1,PH,6.58,,28.9,59.7,1009.1
287043,1,NITROGEN,45,mg/kg,28.9,59.7,1009.1
287043,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
287043,1,POTASSIUM,57,mg/kg,28.9,59.7,1009.1
287043,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
287043,1,SOIL_HUM,73.2,%,28.9,59.7,1009.1
287043,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
288747,1,MQ4_CH4,17.812,ppm,28.93,59.60,1009.13
288747,1,MQ136_H2S,1.843,ppm,28.93,59.60,1009.13
288747,1,MQ8_H2,0.050,ppm,28.93,59.60,1009.13
288747,1,MQ135_CO2,400.173,ppm,28.93,59.60,1009.13
288742,1,BME_TEMP,28.930,C,28.93,59.60,1009.13
288742,1,BME_HUM,59.604,%,28.93,59.60,1009.13
288742,1,BME_PRESS,1009.127,hPa,28.93,59.60,1009.13
288742,1,EC,181,uS/cm,28.9,59.6,1009.1
288742,1,PH,6.31,,28.9,59.6,1009.1
288742,1,NITROGEN,44,mg/kg,28.9,59.6,1009.1
288742,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
288742,1,POTASSIUM,50,mg/kg,28.9,59.6,1009.1
288742,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
288742,1,SOIL_HUM,73.2,%,28.9,59.6,1009.1
288742,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
290447,1,MQ4_CH4,17.811,ppm,28.94,59.62,1009.11
290447,1,MQ136_H2S,1.842,ppm,28.94,59.62,1009.11
290447,1,MQ8_H2,0.050,ppm,28.94,59.62,1009.11
290447,1,MQ135_CO2,400.173,ppm,28.94,59.62,1009.11
290443,1,BME_TEMP,28.940,C,28.94,59.62,1009.11
290443,1,BME_HUM,59.616,%,28.94,59.62,1009.11
290443,1,BME_PRESS,1009.111,hPa,28.94,59.62,1009.11
290443,1,EC,169,uS/cm,28.9,59.6,1009.1
290443,1,PH,6.64,,28.9,59.6,1009.1
290443,1,NITROGEN,30,mg/kg,28.9,59.6,1009.1
290443,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
290443,1,POTASSIUM,39,mg/kg,28.9,59.6,1009.1
290443,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
290443,1,SOIL_HUM,73.1,%,28.9,59.6,1009.1
290443,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
292147,1,MQ4_CH4,17.809,ppm,28.94,59.63,1009.12
292147,1,MQ136_H2S,1.843,ppm,28.94,59.63,1009.12
292147,1,MQ8_H2,0.050,ppm,28.94,59.63,1009.12
292147,1,MQ135_CO2,400.174,ppm,28.94,59.63,1009.12
292142,1,BME_TEMP,28.940,C,28.94,59.63,1009.12
292142,1,BME_HUM,59.629,%,28.94,59.63,1009.12
292142,1,BME_PRESS,1009.121,hPa,28.94,59.63,1009.12
292142,1,EC,178,uS/cm,28.9,59.6,1009.1
292142,1,PH,6.72,,28.9,59.6,1009.1
292142,1,NITROGEN,45,mg/kg,28.9,59.6,1009.1
292142,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
292142,1,POTASSIUM,59,mg/kg,28.9,59.6,1009.1
292142,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
292142,1,SOIL_HUM,73.1,%,28.9,59.6,1009.1
292142,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
293847,1,MQ4_CH4,17.808,ppm,28.94,59.59,1009.11
293847,1,MQ136_H2S,1.842,ppm,28.94,59.59,1009.11
293847,1,MQ8_H2,0.050,ppm,28.94,59.59,1009.11
293847,1,MQ135_CO2,400.174,ppm,28.94,59.59,1009.11
293841,1,BME_TEMP,28.940,C,28.94,59.59,1009.11
293841,1,BME_HUM,59.593,%,28.94,59.59,1009.11
293841,1,BME_PRESS,1009.115,hPa,28.94,59.59,1009.11
293841,1,EC,172,uS/cm,28.9,59.6,1009.1
293841,1,PH,6.54,,28.9,59.6,1009.1
293841,1,NITROGEN,37,mg/kg,28.9,59.6,1009.1
293841,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
293841,1,POTASSIUM,56,mg/kg,28.9,59.6,1009.1
293841,1,SOIL_TEMP,27.6,C,28.9,59.6,1009.1
293841,1,SOIL_HUM,73.1,%,28.9,59.6,1009.1
293841,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
295545,1,MQ4_CH4,17.806,ppm,28.94,59.59,1009.13
295545,1,MQ136_H2S,1.841,ppm,28.94,59.59,1009.13
295545,1,MQ8_H2,0.050,ppm,28.94,59.59,1009.13
295545,1,MQ135_CO2,400.174,ppm,28.94,59.59,1009.13
295540,1,BME_TEMP,28.940,C,28.94,59.59,1009.13
295540,1,BME_HUM,59.595,%,28.94,59.59,1009.13
295540,1,BME_PRESS,1009.126,hPa,28.94,59.59,1009.13
295540,1,EC,171,uS/cm,28.9,59.6,1009.1
295540,1,PH,6.50,,28.9,59.6,1009.1
295540,1,NITROGEN,43,mg/kg,28.9,59.6,1009.1
295540,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
295540,1,POTASSIUM,52,mg/kg,28.9,59.6,1009.1
295540,1,SOIL_TEMP,27.6,C,28.9,59.6,1009.1
295540,1,SOIL_HUM,73.1,%,28.9,59.6,1009.1
295540,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
297245,1,MQ4_CH4,17.805,ppm,28.95,59.62,1009.14
297245,1,MQ136_H2S,1.839,ppm,28.95,59.62,1009.14
297245,1,MQ8_H2,0.050,ppm,28.95,59.62,1009.14
297245,1,MQ135_CO2,400.174,ppm,28.95,59.62,1009.14
297241,1,BME_TEMP,28.950,C,28.95,59.62,1009.14
297241,1,BME_HUM,59.618,%,28.95,59.62,1009.14
297241,1,BME_PRESS,1009.138,hPa,28.95,59.62,1009.14
297241,1,EC,184,uS/cm,29.0,59.6,1009.1
297241,1,PH,6.51,,29.0,59.6,1009.1
297241,1,NITROGEN,41,mg/kg,29.0,59.6,1009.1
297241,1,PHOSPHORUS,25,mg/kg,29.0,59.6,1009.1
297241,1,POTASSIUM,44,mg/kg,29.0,59.6,1009.1
297241,1,SOIL_TEMP,27.6,C,29.0,59.6,1009.1
297241,1,SOIL_HUM,73.1,%,29.0,59.6,1009.1
297241,1,SOIL_MOISTURE,17,%,29.0,59.6,1009.1
298945,1,MQ4_CH4,17.771,ppm,28.95,59.68,1009.15
298945,1,MQ136_H2S,1.841,ppm,28.95,59.68,1009.15
298945,1,MQ8_H2,0.050,ppm,28.95,59.68,1009.15
298945,1,MQ135_CO2,400.174,ppm,28.95,59.68,1009.15
298940,1,BME_TEMP,28.950,C,28.95,59.68,1009.15
298940,1,BME_HUM,59.676,%,28.95,59.68,1009.15
298940,1,BME_PRESS,1009.152,hPa,28.95,59.68,1009.15
298940,1,EC,168,uS/cm,29.0,59.7,1009.2
298940,1,PH,6.55,,29.0,59.7,1009.2
298940,1,NITROGEN,35,mg/kg,29.0,59.7,1009.2
298940,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.2
298940,1,POTASSIUM,48,mg/kg,29.0,59.7,1009.2
298940,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.2
298940,1,SOIL_HUM,73.1,%,29.0,59.7,1009.2
298940,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.2
300645,1,MQ4_CH4,17.708,ppm,28.95,59.65,1009.13
300645,1,MQ136_H2S,1.840,ppm,28.95,59.65,1009.13
300645,1,MQ8_H2,0.050,ppm,28.95,59.65,1009.13
300645,1,MQ135_CO2,400.174,ppm,28.95,59.65,1009.13
300640,1,BME_TEMP,28.950,C,28.95,59.65,1009.13
300640,1,BME_HUM,59.652,%,28.95,59.65,1009.13
300640,1,BME_PRESS,1009.127,hPa,28.95,59.65,1009.13
300640,1,EC,174,uS/cm,29.0,59.7,1009.1
300640,1,PH,6.52,,29.0,59.7,1009.1
300640,1,NITROGEN,26,mg/kg,29.0,59.7,1009.1
300640,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
300640,1,POTASSIUM,49,mg/kg,29.0,59.7,1009.1
300640,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
300640,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
300640,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
302344,1,MQ4_CH4,17.652,ppm,28.95,59.66,1009.11
302344,1,MQ136_H2S,1.839,ppm,28.95,59.66,1009.11
302344,1,MQ8_H2,0.050,ppm,28.95,59.66,1009.11
302344,1,MQ135_CO2,400.174,ppm,28.95,59.66,1009.11
302339,1,BME_TEMP,28.950,C,28.95,59.66,1009.11
302339,1,BME_HUM,59.663,%,28.95,59.66,1009.11
302339,1,BME_PRESS,1009.115,hPa,28.95,59.66,1009.11
302339,1,EC,149,uS/cm,29.0,59.7,1009.1
302339,1,PH,6.46,,29.0,59.7,1009.1
302339,1,NITROGEN,46,mg/kg,29.0,59.7,1009.1
302339,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
302339,1,POTASSIUM,65,mg/kg,29.0,59.7,1009.1
302339,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
302339,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
302339,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
304044,1,MQ4_CH4,17.633,ppm,28.95,59.68,1009.09
304044,1,MQ136_H2S,1.841,ppm,28.95,59.68,1009.09
304044,1,MQ8_H2,0.050,ppm,28.95,59.68,1009.09
304044,1,MQ135_CO2,400.172,ppm,28.95,59.68,1009.09
304039,1,BME_TEMP,28.950,C,28.95,59.68,1009.09
304039,1,BME_HUM,59.676,%,28.95,59.68,1009.09
304039,1,BME_PRESS,1009.093,hPa,28.95,59.68,1009.09
304039,1,EC,137,uS/cm,29.0,59.7,1009.1
304039,1,PH,6.16,,29.0,59.7,1009.1
304039,1,NITROGEN,34,mg/kg,29.0,59.7,1009.1
304039,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
304039,1,POTASSIUM,52,mg/kg,29.0,59.7,1009.1
304039,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
304039,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
304039,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
305743,1,MQ4_CH4,17.584,ppm,28.96,59.66,1009.12
305743,1,MQ136_H2S,1.840,ppm,28.96,59.66,1009.12
305743,1,MQ8_H2,0.050,ppm,28.96,59.66,1009.12
305743,1,MQ135_CO2,400.172,ppm,28.96,59.66,1009.12
305738,1,BME_TEMP,28.960,C,28.96,59.66,1009.12
305738,1,BME_HUM,59.664,%,28.96,59.66,1009.12
305738,1,BME_PRESS,1009.115,hPa,28.96,59.66,1009.12
305738,1,EC,151,uS/cm,29.0,59.7,1009.1
305738,1,PH,6.54,,29.0,59.7,1009.1
305738,1,NITROGEN,40,mg/kg,29.0,59.7,1009.1
305738,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
305738,1,POTASSIUM,61,mg/kg,29.0,59.7,1009.1
305738,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
305738,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
305738,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
307443,1,MQ4_CH4,17.507,ppm,28.95,59.66,1009.09
307443,1,MQ136_H2S,1.839,ppm,28.95,59.66,1009.09
307443,1,MQ8_H2,0.050,ppm,28.95,59.66,1009.09
307443,1,MQ135_CO2,400.172,ppm,28.95,59.66,1009.09
307438,1,BME_TEMP,28.950,C,28.95,59.66,1009.09
307438,1,BME_HUM,59.664,%,28.95,59.66,1009.09
307438,1,BME_PRESS,1009.087,hPa,28.95,59.66,1009.09
307438,1,EC,174,uS/cm,29.0,59.7,1009.1
307438,1,PH,6.58,,29.0,59.7,1009.1
307438,1,NITROGEN,38,mg/kg,29.0,59.7,1009.1
307438,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
307438,1,POTASSIUM,55,mg/kg,29.0,59.7,1009.1
307438,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
307438,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
307438,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
309142,1,MQ4_CH4,17.471,ppm,28.95,59.65,1009.13
309142,1,MQ136_H2S,1.838,ppm,28.95,59.65,1009.13
309142,1,MQ8_H2,0.050,ppm,28.95,59.65,1009.13
309142,1,MQ135_CO2,400.172,ppm,28.95,59.65,1009.13
309137,1,BME_TEMP,28.950,C,28.95,59.65,1009.13
309137,1,BME_HUM,59.652,%,28.95,59.65,1009.13
309137,1,BME_PRESS,1009.129,hPa,28.95,59.65,1009.13
309137,1,EC,157,uS/cm,29.0,59.7,1009.1
309137,1,PH,6.46,,29.0,59.7,1009.1
309137,1,NITROGEN,47,mg/kg,29.0,59.7,1009.1
309137,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
309137,1,POTASSIUM,50,mg/kg,29.0,59.7,1009.1
309137,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
309137,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
309137,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
310842,1,MQ4_CH4,17.438,ppm,28.94,59.64,1009.10
310842,1,MQ136_H2S,1.837,ppm,28.94,59.64,1009.10
310842,1,MQ8_H2,0.050,ppm,28.94,59.64,1009.10
310842,1,MQ135_CO2,400.173,ppm,28.94,59.64,1009.10
310838,1,BME_TEMP,28.940,C,28.94,59.64,1009.10
310838,1,BME_HUM,59.640,%,28.94,59.64,1009.10
310838,1,BME_PRESS,1009.104,hPa,28.94,59.64,1009.10
310838,1,EC,178,uS/cm,28.9,59.6,1009.1
310838,1,PH,6.58,,28.9,59.6,1009.1
310838,1,NITROGEN,39,mg/kg,28.9,59.6,1009.1
310838,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
310838,1,POTASSIUM,61,mg/kg,28.9,59.6,1009.1
310838,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
310838,1,SOIL_HUM,73.0,%,28.9,59.6,1009.1
310838,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
312542,1,MQ4_CH4,17.474,ppm,28.94,59.64,1009.13
312542,1,MQ136_H2S,1.836,ppm,28.94,59.64,1009.13
312542,1,MQ8_H2,0.050,ppm,28.94,59.64,1009.13
312542,1,MQ135_CO2,400.173,ppm,28.94,59.64,1009.13
312537,1,BME_TEMP,28.940,C,28.94,59.64,1009.13
312537,1,BME_HUM,59.640,%,28.94,59.64,1009.13
312537,1,BME_PRESS,1009.135,hPa,28.94,59.64,1009.13
312537,1,EC,176,uS/cm,28.9,59.6,1009.1
312537,1,PH,6.43,,28.9,59.6,1009.1
312537,1,NITROGEN,36,mg/kg,28.9,59.6,1009.1
312537,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
312537,1,POTASSIUM,66,mg/kg,28.9,59.6,1009.1
312537,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
312537,1,SOIL_HUM,73.0,%,28.9,59.6,1009.1
312537,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
314242,1,MQ4_CH4,17.440,ppm,28.94,59.66,1009.12
314242,1,MQ136_H2S,1.835,ppm,28.94,59.66,1009.12
314242,1,MQ8_H2,0.050,ppm,28.94,59.66,1009.12
314242,1,MQ135_CO2,400.171,ppm,28.94,59.66,1009.12
314236,1,BME_TEMP,28.940,C,28.94,59.66,1009.12
314236,1,BME_HUM,59.662,%,28.94,59.66,1009.12
314236,1,BME_PRESS,1009.124,hPa,28.94,59.66,1009.12
314236,1,EC,153,uS/cm,28.9,59.7,1009.1
314236,1,PH,6.43,,28.9,59.7,1009.1
314236,1,NITROGEN,40,mg/kg,28.9,59.7,1009.1
314236,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
314236,1,POTASSIUM,41,mg/kg,28.9,59.7,1009.1
314236,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
314236,1,SOIL_HUM,73.0,%,28.9,59.7,1009.1
314236,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
315940,1,MQ4_CH4,17.410,ppm,28.95,59.65,1009.10
315940,1,MQ136_H2S,1.835,ppm,28.95,59.65,1009.10
315940,1,MQ8_H2,0.050,ppm,28.95,59.65,1009.10
315940,1,MQ135_CO2,400.169,ppm,28.95,59.65,1009.10
315935,1,BME_TEMP,28.950,C,28.95,59.65,1009.10
315935,1,BME_HUM,59.651,%,28.95,59.65,1009.10
315935,1,BME_PRESS,1009.101,hPa,28.95,59.65,1009.10
315935,1,EC,145,uS/cm,29.0,59.7,1009.1
315935,1,PH,6.18,,29.0,59.7,1009.1
315935,1,NITROGEN,44,mg/kg,29.0,59.7,1009.1
315935,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
315935,1,POTASSIUM,48,mg/kg,29.0,59.7,1009.1
315935,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
315935,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
315935,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
317640,1,MQ4_CH4,17.320,ppm,28.95,59.65,1009.09
317640,1,MQ136_H2S,1.828,ppm,28.95,59.65,1009.09
317640,1,MQ8_H2,0.050,ppm,28.95,59.65,1009.09
317640,1,MQ135_CO2,400.167,ppm,28.95,59.65,1009.09
317636,1,BME_TEMP,28.950,C,28.95,59.65,1009.09
317636,1,BME_HUM,59.651,%,28.95,59.65,1009.09
317636,1,BME_PRESS,1009.094,hPa,28.95,59.65,1009.09
317636,1,EC,133,uS/cm,29.0,59.7,1009.1
317636,1,PH,6.46,,29.0,59.7,1009.1
317636,1,NITROGEN,28,mg/kg,29.0,59.7,1009.1
317636,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
317636,1,POTASSIUM,49,mg/kg,29.0,59.7,1009.1
317636,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
317636,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
317636,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
319339,1,MQ4_CH4,17.270,ppm,28.94,59.64,1009.14
319339,1,MQ136_H2S,1.826,ppm,28.94,59.64,1009.14
319339,1,MQ8_H2,0.050,ppm,28.94,59.64,1009.14
319339,1,MQ135_CO2,400.166,ppm,28.94,59.64,1009.14
319335,1,BME_TEMP,28.940,C,28.94,59.64,1009.14
319335,1,BME_HUM,59.640,%,28.94,59.64,1009.14
319335,1,BME_PRESS,1009.140,hPa,28.94,59.64,1009.14
319335,1,EC,165,uS/cm,28.9,59.6,1009.1
319335,1,PH,6.38,,28.9,59.6,1009.1
319335,1,NITROGEN,30,mg/kg,28.9,59.6,1009.1
319335,1,PHOSPHORUS,25,mg/kg,28.9,59.6,1009.1
319335,1,POTASSIUM,47,mg/kg,28.9,59.6,1009.1
319335,1,SOIL_TEMP,27.5,C,28.9,59.6,1009.1
319335,1,SOIL_HUM,73.0,%,28.9,59.6,1009.1
319335,1,SOIL_MOISTURE,17,%,28.9,59.6,1009.1
321040,1,MQ4_CH4,17.225,ppm,28.95,59.63,1009.11
321040,1,MQ136_H2S,1.823,ppm,28.95,59.63,1009.11
321040,1,MQ8_H2,0.050,ppm,28.95,59.63,1009.11
321040,1,MQ135_CO2,400.167,ppm,28.95,59.63,1009.11
321035,1,BME_TEMP,28.950,C,28.95,59.63,1009.11
321035,1,BME_HUM,59.629,%,28.95,59.63,1009.11
321035,1,BME_PRESS,1009.111,hPa,28.95,59.63,1009.11
321035,1,EC,150,uS/cm,29.0,59.6,1009.1
321035,1,PH,6.31,,29.0,59.6,1009.1
321035,1,NITROGEN,45,mg/kg,29.0,59.6,1009.1
321035,1,PHOSPHORUS,25,mg/kg,29.0,59.6,1009.1
321035,1,POTASSIUM,61,mg/kg,29.0,59.6,1009.1
321035,1,SOIL_TEMP,27.5,C,29.0,59.6,1009.1
321035,1,SOIL_HUM,73.0,%,29.0,59.6,1009.1
321035,1,SOIL_MOISTURE,17,%,29.0,59.6,1009.1
322769,1,MQ4_CH4,17.217,ppm,28.95,59.64,1009.14
322769,1,MQ136_H2S,1.821,ppm,28.95,59.64,1009.14
322769,1,MQ8_H2,0.050,ppm,28.95,59.64,1009.14
322769,1,MQ135_CO2,400.167,ppm,28.95,59.64,1009.14
322765,1,BME_TEMP,28.950,C,28.95,59.64,1009.14
322765,1,BME_HUM,59.640,%,28.95,59.64,1009.14
322765,1,BME_PRESS,1009.139,hPa,28.95,59.64,1009.14
322765,1,EC,168,uS/cm,29.0,59.6,1009.1
322765,1,PH,6.53,,29.0,59.6,1009.1
322765,1,NITROGEN,43,mg/kg,29.0,59.6,1009.1
322765,1,PHOSPHORUS,25,mg/kg,29.0,59.6,1009.1
322765,1,POTASSIUM,57,mg/kg,29.0,59.6,1009.1
322765,1,SOIL_TEMP,27.5,C,29.0,59.6,1009.1
322765,1,SOIL_HUM,73.0,%,29.0,59.6,1009.1
322765,1,SOIL_MOISTURE,17,%,29.0,59.6,1009.1
324470,1,MQ4_CH4,17.275,ppm,28.95,59.66,1009.12
324470,1,MQ136_H2S,1.825,ppm,28.95,59.66,1009.12
324470,1,MQ8_H2,0.050,ppm,28.95,59.66,1009.12
324470,1,MQ135_CO2,400.168,ppm,28.95,59.66,1009.12
324465,1,BME_TEMP,28.950,C,28.95,59.66,1009.12
324465,1,BME_HUM,59.663,%,28.95,59.66,1009.12
324465,1,BME_PRESS,1009.122,hPa,28.95,59.66,1009.12
324465,1,EC,169,uS/cm,29.0,59.7,1009.1
324465,1,PH,6.25,,29.0,59.7,1009.1
324465,1,NITROGEN,31,mg/kg,29.0,59.7,1009.1
324465,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
324465,1,POTASSIUM,68,mg/kg,29.0,59.7,1009.1
324465,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
324465,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
324465,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
326170,1,MQ4_CH4,17.327,ppm,28.95,59.63,1009.14
326170,1,MQ136_H2S,1.828,ppm,28.95,59.63,1009.14
326170,1,MQ8_H2,0.050,ppm,28.95,59.63,1009.14
326170,1,MQ135_CO2,400.166,ppm,28.95,59.63,1009.14
326165,1,BME_TEMP,28.950,C,28.95,59.63,1009.14
326165,1,BME_HUM,59.629,%,28.95,59.63,1009.14
326165,1,BME_PRESS,1009.141,hPa,28.95,59.63,1009.14
326165,1,EC,169,uS/cm,29.0,59.6,1009.1
326165,1,PH,6.21,,29.0,59.6,1009.1
326165,1,NITROGEN,43,mg/kg,29.0,59.6,1009.1
326165,1,PHOSPHORUS,25,mg/kg,29.0,59.6,1009.1
326165,1,POTASSIUM,54,mg/kg,29.0,59.6,1009.1
326165,1,SOIL_TEMP,27.5,C,29.0,59.6,1009.1
326165,1,SOIL_HUM,73.0,%,29.0,59.6,1009.1
326165,1,SOIL_MOISTURE,17,%,29.0,59.6,1009.1
327870,1,MQ4_CH4,17.373,ppm,28.95,59.65,1009.13
327870,1,MQ136_H2S,1.831,ppm,28.95,59.65,1009.13
327870,1,MQ8_H2,0.050,ppm,28.95,59.65,1009.13
327870,1,MQ135_CO2,400.167,ppm,28.95,59.65,1009.13
327865,1,BME_TEMP,28.950,C,28.95,59.65,1009.13
327865,1,BME_HUM,59.651,%,28.95,59.65,1009.13
327865,1,BME_PRESS,1009.127,hPa,28.95,59.65,1009.13
327865,1,EC,152,uS/cm,29.0,59.7,1009.1
327865,1,PH,6.25,,29.0,59.7,1009.1
327865,1,NITROGEN,40,mg/kg,29.0,59.7,1009.1
327865,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
327865,1,POTASSIUM,38,mg/kg,29.0,59.7,1009.1
327865,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
327865,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
327865,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
329569,1,MQ4_CH4,17.449,ppm,28.95,59.66,1009.14
329569,1,MQ136_H2S,1.834,ppm,28.95,59.66,1009.14
329569,1,MQ8_H2,0.050,ppm,28.95,59.66,1009.14
329569,1,MQ135_CO2,400.168,ppm,28.95,59.66,1009.14
329565,1,BME_TEMP,28.950,C,28.95,59.66,1009.14
329565,1,BME_HUM,59.663,%,28.95,59.66,1009.14
329565,1,BME_PRESS,1009.139,hPa,28.95,59.66,1009.14
329565,1,EC,166,uS/cm,29.0,59.7,1009.1
329565,1,PH,6.55,,29.0,59.7,1009.1
329565,1,NITROGEN,42,mg/kg,29.0,59.7,1009.1
329565,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
329565,1,POTASSIUM,61,mg/kg,29.0,59.7,1009.1
329565,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
329565,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
329565,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
331269,1,MQ4_CH4,17.517,ppm,28.94,59.66,1009.10
331269,1,MQ136_H2S,1.836,ppm,28.94,59.66,1009.10
331269,1,MQ8_H2,0.050,ppm,28.94,59.66,1009.10
331269,1,MQ135_CO2,400.169,ppm,28.94,59.66,1009.10
331265,1,BME_TEMP,28.940,C,28.94,59.66,1009.10
331265,1,BME_HUM,59.663,%,28.94,59.66,1009.10
331265,1,BME_PRESS,1009.099,hPa,28.94,59.66,1009.10
