time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
375230,1,BME_PRESS,1010.823,hPa,26.05,62.13,1010.82
376574,1,MQ4_CH4,18.829,ppm,26.01,61.96,1010.81
376574,1,MQ136_H2S,1.903,ppm,26.01,61.96,1010.81
376574,1,MQ8_H2,0.050,ppm,26.01,61.96,1010.81
376574,1,MQ135_CO2,400.153,ppm,26.01,61.96,1010.81
376569,1,BME_TEMP,26.010,C,26.01,61.96,1010.81
376569,1,BME_HUM,61.956,%,26.01,61.96,1010.81
376569,1,BME_PRESS,1010.811,hPa,26.01,61.96,1010.81
377913,1,MQ4_CH4,18.803,ppm,25.99,61.94,1010.82
377913,1,MQ136_H2S,1.900,ppm,25.99,61.94,1010.82
377913,1,MQ8_H2,0.050,ppm,25.99,61.94,1010.82
377913,1,MQ135_CO2,400.153,ppm,25.99,61.94,1010.82
377909,1,BME_TEMP,25.990,C,25.99,61.94,1010.82
377909,1,BME_HUM,61.941,%,25.99,61.94,1010.82
377909,1,BME_PRESS,1010.819,hPa,25.99,61.94,1010.82
379252,1,MQ4_CH4,18.809,ppm,25.99,62.03,1010.80
379252,1,MQ136_H2S,1.898,ppm,25.99,62.03,1010.80
379252,1,MQ8_H2,0.050,ppm,25.99,62.03,1010.80
379252,1,MQ135_CO2,400.153,ppm,25.99,62.03,1010.80
379248,1,BME_TEMP,25.990,C,25.99,62.03,1010.80
379248,1,BME_HUM,62.032,%,25.99,62.03,1010.80
379248,1,BME_PRESS,1010.804,hPa,25.99,62.03,1010.80
380592,1,MQ4_CH4,18.815,ppm,25.97,62.01,1010.81
380592,1,MQ136_H2S,1.896,ppm,25.97,62.01,1010.81
380592,1,MQ8_H2,0.050,ppm,25.97,62.01,1010.81
380592,1,MQ135_CO2,400.153,ppm,25.97,62.01,1010.81
380587,1,BME_TEMP,25.970,C,25.97,62.01,1010.81
380587,1,BME_HUM,62.007,%,25.97,62.01,1010.81
380587,1,BME_PRESS,1010.807,hPa,25.97,62.01,1010.81
381931,1,MQ4_CH4,18.820,ppm,25.96,61.99,1010.81
381931,1,MQ136_H2S,1.894,ppm,25.96,61.99,1010.81
381931,1,MQ8_H2,0.050,ppm,25.96,61.99,1010.81
381931,1,MQ135_CO2,400.153,ppm,25.96,61.99,1010.81
381926,1,BME_TEMP,25.960,C,25.96,61.99,1010.81
381926,1,BME_HUM,61.993,%,25.96,61.99,1010.81
381926,1,BME_PRESS,1010.806,hPa,25.96,61.99,1010.81
383269,1,MQ4_CH4,18.824,ppm,25.96,62.22,1010.80
383269,1,MQ136_H2S,1.892,ppm,25.96,62.22,1010.80
383269,1,MQ8_H2,0.050,ppm,25.96,62.22,1010.80
383269,1,MQ135_CO2,400.153,ppm,25.96,62.22,1010.80
383265,1,BME_TEMP,25.960,C,25.96,62.22,1010.80
383265,1,BME_HUM,62.221,%,25.96,62.22,1010.80
383265,1,BME_PRESS,1010.797,hPa,25.96,62.22,1010.80
384609,1,MQ4_CH4,18.828,ppm,25.97,62.23,1010.79
384609,1,MQ136_H2S,1.891,ppm,25.97,62.23,1010.79
384609,1,MQ8_H2,0.050,ppm,25.97,62.23,1010.79
384609,1,MQ135_CO2,400.153,ppm,25.97,62.23,1010.79
384605,1,BME_TEMP,25.970,C,25.97,62.23,1010.79
384605,1,BME_HUM,62.233,%,25.97,62.23,1010.79
384605,1,BME_PRESS,1010.793,hPa,25.97,62.23,1010.79
385948,1,MQ4_CH4,18.832,ppm,25.98,62.47,1010.79
385948,1,MQ136_H2S,1.889,ppm,25.98,62.47,1010.79
385948,1,MQ8_H2,0.050,ppm,25.98,62.47,1010.79
385948,1,MQ135_CO2,400.153,ppm,25.98,62.47,1010.79
385943,1,BME_TEMP,25.980,C,25.98,62.47,1010.79
385943,1,BME_HUM,62.473,%,25.98,62.47,1010.79
385943,1,BME_PRESS,1010.792,hPa,25.98,62.47,1010.79
387288,1,MQ4_CH4,18.836,ppm,26.00,62.63,1010.81
387288,1,MQ136_H2S,1.888,ppm,26.00,62.63,1010.81
387288,1,MQ8_H2,0.050,ppm,26.00,62.63,1010.81
387288,1,MQ135_CO2,400.152,ppm,26.00,62.63,1010.81
387282,1,BME_TEMP,26.000,C,26.00,62.63,1010.81
387282,1,BME_HUM,62.634,%,26.00,62.63,1010.81
387282,1,BME_PRESS,1010.808,hPa,26.00,62.63,1010.81
388627,1,MQ4_CH4,18.839,ppm,26.02,63.00,1010.78
388627,1,MQ136_H2S,1.890,ppm,26.02,63.00,1010.78
388627,1,MQ8_H2,0.050,ppm,26.02,63.00,1010.78
388627,1,MQ135_CO2,400.152,ppm,26.02,63.00,1010.78
388622,1,BME_TEMP,26.020,C,26.02,63.00,1010.78
388622,1,BME_HUM,62.999,%,26.02,63.00,1010.78
388622,1,BME_PRESS,1010.777,hPa,26.02,63.00,1010.78
389965,1,MQ4_CH4,18.841,ppm,26.05,63.01,1010.83
389965,1,MQ136_H2S,1.889,ppm,26.05,63.01,1010.83
389965,1,MQ8_H2,0.050,ppm,26.05,63.01,1010.83
389965,1,MQ135_CO2,400.152,ppm,26.05,63.01,1010.83
389961,1,BME_TEMP,26.050,C,26.05,63.01,1010.83
389961,1,BME_HUM,63.015,%,26.05,63.01,1010.83
389961,1,BME_PRESS,1010.830,hPa,26.05,63.01,1010.83
391305,1,MQ4_CH4,18.844,ppm,26.07,63.18,1010.79
391305,1,MQ136_H2S,1.891,ppm,26.07,63.18,1010.79
391305,1,MQ8_H2,0.050,ppm,26.07,63.18,1010.79
391305,1,MQ135_CO2,400.151,ppm,26.07,63.18,1010.79
391300,1,BME_TEMP,26.070,C,26.07,63.18,1010.79
391300,1,BME_HUM,63.176,%,26.07,63.18,1010.79
391300,1,BME_PRESS,1010.794,hPa,26.07,63.18,1010.79
392644,1,MQ4_CH4,18.846,ppm,26.08,63.25,1010.81
392644,1,MQ136_H2S,1.893,ppm,26.08,63.25,1010.81
392644,1,MQ8_H2,0.050,ppm,26.08,63.25,1010.81
392644,1,MQ135_CO2,400.151,ppm,26.08,63.25,1010.81
392639,1,BME_TEMP,26.080,C,26.08,63.25,1010.81
392639,1,BME_HUM,63.246,%,26.08,63.25,1010.81
392639,1,BME_PRESS,1010.811,hPa,26.08,63.25,1010.81
393984,1,MQ4_CH4,18.848,ppm,26.07,62.95,1010.81
393984,1,MQ136_H2S,1.892,ppm,26.07,62.95,1010.81
393984,1,MQ8_H2,0.050,ppm,26.07,62.95,1010.81
393984,1,MQ135_CO2,400.152,ppm,26.07,62.95,1010.81
393978,1,BME_TEMP,26.070,C,26.07,62.95,1010.81
393978,1,BME_HUM,62.950,%,26.07,62.95,1010.81
393978,1,BME_PRESS,1010.813,hPa,26.07,62.95,1010.81
395322,1,MQ4_CH4,18.850,ppm,26.07,62.82,1010.83
395322,1,MQ136_H2S,1.890,ppm,26.07,62.82,1010.83
395322,1,MQ8_H2,0.050,ppm,26.07,62.82,1010.83
395322,1,MQ135_CO2,400.152,ppm,26.07,62.82,1010.83
395318,1,BME_TEMP,26.070,C,26.07,62.82,1010.83
395318,1,BME_HUM,62.824,%,26.07,62.82,1010.83
395318,1,BME_PRESS,1010.826,hPa,26.07,62.82,1010.83
396661,1,MQ4_CH4,18.851,ppm,26.09,63.26,1010.82
396661,1,MQ136_H2S,1.892,ppm,26.09,63.26,1010.82
396661,1,MQ8_H2,0.050,ppm,26.09,63.26,1010.82
396661,1,MQ135_CO2,400.151,ppm,26.09,63.26,1010.82
396656,1,BME_TEMP,26.090,C,26.09,63.26,1010.82
396656,1,BME_HUM,63.259,%,26.09,63.26,1010.82
396656,1,BME_PRESS,1010.816,hPa,26.09,63.26,1010.82
398001,1,MQ4_CH4,18.883,ppm,26.10,63.29,1010.81
398001,1,MQ136_H2S,1.894,ppm,26.10,63.29,1010.81
398001,1,MQ8_H2,0.050,ppm,26.10,63.29,1010.81
398001,1,MQ135_CO2,400.151,ppm,26.10,63.29,1010.81
397996,1,BME_TEMP,26.100,C,26.10,63.29,1010.81
397996,1,BME_HUM,63.294,%,26.10,63.29,1010.81
397996,1,BME_PRESS,1010.814,hPa,26.10,63.29,1010.81
399340,1,MQ4_CH4,18.912,ppm,26.09,62.95,1010.79
399340,1,MQ136_H2S,1.896,ppm,26.09,62.95,1010.79
399340,1,MQ8_H2,0.050,ppm,26.09,62.95,1010.79
399340,1,MQ135_CO2,400.152,ppm,26.09,62.95,1010.79
399335,1,BME_TEMP,26.090,C,26.09,62.95,1010.79
399335,1,BME_HUM,62.953,%,26.09,62.95,1010.79
399335,1,BME_PRESS,1010.794,hPa,26.09,62.95,1010.79
400678,1,MQ4_CH4,18.938,ppm,26.10,62.93,1010.83
400678,1,MQ136_H2S,1.898,ppm,26.10,62.93,1010.83
400678,1,MQ8_H2,0.050,ppm,26.10,62.93,1010.83
400678,1,MQ135_CO2,400.152,ppm,26.10,62.93,1010.83
400674,1,BME_TEMP,26.100,C,26.10,62.93,1010.83
400674,1,BME_HUM,62.932,%,26.10,62.93,1010.83
400674,1,BME_PRESS,1010.831,hPa,26.10,62.93,1010.83
402018,1,MQ4_CH4,18.961,ppm,26.12,63.09,1010.79
402018,1,MQ136_H2S,1.899,ppm,26.12,63.09,1010.79
402018,1,MQ8_H2,0.050,ppm,26.12,63.09,1010.79
402018,1,MQ135_CO2,400.151,ppm,26.12,63.09,1010.79
402013,1,BME_TEMP,26.120,C,26.12,63.09,1010.79
402013,1,BME_HUM,63.093,%,26.12,63.09,1010.79
402013,1,BME_PRESS,1010.790,hPa,26.12,63.09,1010.79
403357,1,MQ4_CH4,18.982,ppm,26.13,63.01,1010.78
403357,1,MQ136_H2S,1.897,ppm,26.13,63.01,1010.78
403357,1,MQ8_H2,0.050,ppm,26.13,63.01,1010.78
403357,1,MQ135_CO2,400.151,ppm,26.13,63.01,1010.78
403352,1,BME_TEMP,26.130,C,26.13,63.01,1010.78
403352,1,BME_HUM,63.014,%,26.13,63.01,1010.78
403352,1,BME_PRESS,1010.779,hPa,26.13,63.01,1010.78
404697,1,MQ4_CH4,19.001,ppm,26.14,63.05,1010.74
404697,1,MQ136_H2S,1.898,ppm,26.14,63.05,1010.74
404697,1,MQ8_H2,0.050,ppm,26.14,63.05,1010.74
404697,1,MQ135_CO2,400.151,ppm,26.14,63.05,1010.74
404691,1,BME_TEMP,26.140,C,26.14,63.05,1010.74
404691,1,BME_HUM,63.050,%,26.14,63.05,1010.74
404691,1,BME_PRESS,1010.743,hPa,26.14,63.05,1010.74
406035,1,MQ4_CH4,19.018,ppm,26.15,63.18,1010.77
406035,1,MQ136_H2S,1.900,ppm,26.15,63.18,1010.77
406035,1,MQ8_H2,0.050,ppm,26.15,63.18,1010.77
406035,1,MQ135_CO2,400.151,ppm,26.15,63.18,1010.77
406031,1,BME_TEMP,26.150,C,26.15,63.18,1010.77
406031,1,BME_HUM,63.176,%,26.15,63.18,1010.77
406031,1,BME_PRESS,1010.770,hPa,26.15,63.18,1010.77
407374,1,MQ4_CH4,19.034,ppm,26.16,63.31,1010.77
407374,1,MQ136_H2S,1.901,ppm,26.16,63.31,1010.77
407374,1,MQ8_H2,0.050,ppm,26.16,63.31,1010.77
407374,1,MQ135_CO2,400.151,ppm,26.16,63.31,1010.77
407369,1,BME_TEMP,26.160,C,26.16,63.31,1010.77
407369,1,BME_HUM,63.313,%,26.16,63.31,1010.77
407369,1,BME_PRESS,1010.770,hPa,26.16,63.31,1010.77
408714,1,MQ4_CH4,19.047,ppm,26.15,62.61,1010.80
408714,1,MQ136_H2S,1.898,ppm,26.15,62.61,1010.80
408714,1,MQ8_H2,0.050,ppm,26.15,62.61,1010.80
408714,1,MQ135_CO2,400.152,ppm,26.15,62.61,1010.80
408709,1,BME_TEMP,26.150,C,26.15,62.61,1010.80
408709,1,BME_HUM,62.608,%,26.15,62.61,1010.80
408709,1,BME_PRESS,1010.800,hPa,26.15,62.61,1010.80
410053,1,MQ4_CH4,19.060,ppm,26.12,62.40,1010.79
410053,1,MQ136_H2S,1.896,ppm,26.12,62.40,1010.79
410053,1,MQ8_H2,0.050,ppm,26.12,62.40,1010.79
410053,1,MQ135_CO2,400.152,ppm,26.12,62.40,1010.79
410048,1,BME_TEMP,26.120,C,26.12,62.40,1010.79
410048,1,BME_HUM,62.401,%,26.12,62.40,1010.79
410048,1,BME_PRESS,1010.785,hPa,26.12,62.40,1010.79
411392,1,MQ4_CH4,19.071,ppm,26.11,62.20,1010.82
411392,1,MQ136_H2S,1.894,ppm,26.11,62.20,1010.82
411392,1,MQ8_H2,0.050,ppm,26.11,62.20,1010.82
411392,1,MQ135_CO2,400.153,ppm,26.11,62.20,1010.82
411387,1,BME_TEMP,26.110,C,26.11,62.20,1010.82
411387,1,BME_HUM,62.196,%,26.11,62.20,1010.82
411387,1,BME_PRESS,1010.825,hPa,26.11,62.20,1010.82
412763,1,MQ4_CH4,19.081,ppm,26.12,62.63,1010.81
412763,1,MQ136_H2S,1.892,ppm,26.12,62.63,1010.81
412763,1,MQ8_H2,0.050,ppm,26.12,62.63,1010.81
412763,1,MQ135_CO2,400.152,ppm,26.12,62.63,1010.81
412758,1,BME_TEMP,26.120,C,26.12,62.63,1010.81
412758,1,BME_HUM,62.628,%,26.12,62.63,1010.81
412758,1,BME_PRESS,1010.805,hPa,26.12,62.63,1010.81
414101,1,MQ4_CH4,19.090,ppm,26.12,62.67,1010.78
414101,1,MQ136_H2S,1.894,ppm,26.12,62.67,1010.78
414101,1,MQ8_H2,0.050,ppm,26.12,62.67,1010.78
414101,1,MQ135_CO2,400.152,ppm,26.12,62.67,1010.78
414097,1,BME_TEMP,26.120,C,26.12,62.67,1010.78
414097,1,BME_HUM,62.674,%,26.12,62.67,1010.78
414097,1,BME_PRESS,1010.784,hPa,26.12,62.67,1010.78
415440,1,MQ4_CH4,19.098,ppm,26.13,62.64,1010.78
415440,1,MQ136_H2S,1.893,ppm,26.13,62.64,1010.78
415440,1,MQ8_H2,0.050,ppm,26.13,62.64,1010.78
415440,1,MQ135_CO2,400.152,ppm,26.13,62.64,1010.78
415435,1,BME_TEMP,26.130,C,26.13,62.64,1010.78
415435,1,BME_HUM,62.640,%,26.13,62.64,1010.78
415435,1,BME_PRESS,1010.782,hPa,26.13,62.64,1010.78
416780,1,MQ4_CH4,19.105,ppm,26.13,62.54,1010.75
416780,1,MQ136_H2S,1.895,ppm,26.13,62.54,1010.75
416780,1,MQ8_H2,0.050,ppm,26.13,62.54,1010.75
416780,1,MQ135_CO2,400.152,ppm,26.13,62.54,1010.75
416775,1,BME_TEMP,26.130,C,26.13,62.54,1010.75
416775,1,BME_HUM,62.539,%,26.13,62.54,1010.75
416775,1,BME_PRESS,1010.752,hPa,26.13,62.54,1010.75
418119,1,MQ4_CH4,19.112,ppm,26.12,62.25,1010.79
418119,1,MQ136_H2S,1.893,ppm,26.12,62.25,1010.79
418119,1,MQ8_H2,0.050,ppm,26.12,62.25,1010.79
418119,1,MQ135_CO2,400.152,ppm,26.12,62.25,1010.79
418114,1,BME_TEMP,26.120,C,26.12,62.25,1010.79
418114,1,BME_HUM,62.254,%,26.12,62.25,1010.79
418114,1,BME_PRESS,1010.792,hPa,26.12,62.25,1010.79
419458,1,MQ4_CH4,19.118,ppm,26.12,62.34,1010.78
419458,1,MQ136_H2S,1.891,ppm,26.12,62.34,1010.78
419458,1,MQ8_H2,0.050,ppm,26.12,62.34,1010.78
419458,1,MQ135_CO2,400.152,ppm,26.12,62.34,1010.78
419453,1,BME_TEMP,26.120,C,26.12,62.34,1010.78
419453,1,BME_HUM,62.345,%,26.12,62.34,1010.78
419453,1,BME_PRESS,1010.784,hPa,26.12,62.34,1010.78
420797,1,MQ4_CH4,19.123,ppm,26.12,62.38,1010.80
420797,1,MQ136_H2S,1.893,ppm,26.12,62.38,1010.80
420797,1,MQ8_H2,0.050,ppm,26.12,62.38,1010.80
420797,1,MQ135_CO2,400.152,ppm,26.12,62.38,1010.80
420793,1,BME_TEMP,26.120,C,26.12,62.38,1010.80
420793,1,BME_HUM,62.379,%,26.12,62.38,1010.80
